dept_id,dept_name
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
1,Dry
2,Frozen
3,other
4,Fish
5,Fruits & Vegetables
6,Meat
13,Food
7,Clothing
8,Household
9,Hardware
14,Non Food
15,Admin
12,Checkout
16,Customer Services
11,Delivery
17,others
18,all
